[2025-10-21T06:33:14.238+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-10-21T06:33:15.439+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977501.json -> /tmp/minio_downloads/1760977501.json
[2025-10-21T06:33:15.444+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977509.json -> /tmp/minio_downloads/1760977509.json
[2025-10-21T06:33:15.447+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977516.json -> /tmp/minio_downloads/1760977516.json
[2025-10-21T06:33:15.451+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977523.json -> /tmp/minio_downloads/1760977523.json
[2025-10-21T06:33:15.455+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977531.json -> /tmp/minio_downloads/1760977531.json
[2025-10-21T06:33:15.459+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977538.json -> /tmp/minio_downloads/1760977538.json
[2025-10-21T06:33:15.463+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977545.json -> /tmp/minio_downloads/1760977545.json
[2025-10-21T06:33:15.467+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977552.json -> /tmp/minio_downloads/1760977552.json
[2025-10-21T06:33:15.471+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977560.json -> /tmp/minio_downloads/1760977560.json
[2025-10-21T06:33:15.475+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977567.json -> /tmp/minio_downloads/1760977567.json
[2025-10-21T06:33:15.479+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977575.json -> /tmp/minio_downloads/1760977575.json
[2025-10-21T06:33:15.483+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977584.json -> /tmp/minio_downloads/1760977584.json
[2025-10-21T06:33:15.487+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977591.json -> /tmp/minio_downloads/1760977591.json
[2025-10-21T06:33:15.491+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977598.json -> /tmp/minio_downloads/1760977598.json
[2025-10-21T06:33:15.494+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977605.json -> /tmp/minio_downloads/1760977605.json
[2025-10-21T06:33:15.498+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977612.json -> /tmp/minio_downloads/1760977612.json
[2025-10-21T06:33:15.502+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977619.json -> /tmp/minio_downloads/1760977619.json
[2025-10-21T06:33:15.506+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977626.json -> /tmp/minio_downloads/1760977626.json
[2025-10-21T06:33:15.510+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977634.json -> /tmp/minio_downloads/1760977634.json
[2025-10-21T06:33:15.514+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977641.json -> /tmp/minio_downloads/1760977641.json
[2025-10-21T06:33:15.518+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977649.json -> /tmp/minio_downloads/1760977649.json
[2025-10-21T06:33:15.523+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977657.json -> /tmp/minio_downloads/1760977657.json
[2025-10-21T06:33:15.527+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977664.json -> /tmp/minio_downloads/1760977664.json
[2025-10-21T06:33:15.531+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977671.json -> /tmp/minio_downloads/1760977671.json
[2025-10-21T06:33:15.534+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977680.json -> /tmp/minio_downloads/1760977680.json
[2025-10-21T06:33:15.541+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977687.json -> /tmp/minio_downloads/1760977687.json
[2025-10-21T06:33:15.545+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977694.json -> /tmp/minio_downloads/1760977694.json
[2025-10-21T06:33:15.548+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977701.json -> /tmp/minio_downloads/1760977701.json
[2025-10-21T06:33:15.553+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977708.json -> /tmp/minio_downloads/1760977708.json
[2025-10-21T06:33:15.557+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977717.json -> /tmp/minio_downloads/1760977717.json
[2025-10-21T06:33:15.561+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977725.json -> /tmp/minio_downloads/1760977725.json
[2025-10-21T06:33:15.565+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977732.json -> /tmp/minio_downloads/1760977732.json
[2025-10-21T06:33:15.569+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977739.json -> /tmp/minio_downloads/1760977739.json
[2025-10-21T06:33:15.573+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977746.json -> /tmp/minio_downloads/1760977746.json
[2025-10-21T06:33:15.577+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977753.json -> /tmp/minio_downloads/1760977753.json
[2025-10-21T06:33:15.581+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977760.json -> /tmp/minio_downloads/1760977760.json
[2025-10-21T06:33:15.585+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977767.json -> /tmp/minio_downloads/1760977767.json
[2025-10-21T06:33:15.589+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977775.json -> /tmp/minio_downloads/1760977775.json
[2025-10-21T06:33:15.593+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977782.json -> /tmp/minio_downloads/1760977782.json
[2025-10-21T06:33:15.596+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977789.json -> /tmp/minio_downloads/1760977789.json
[2025-10-21T06:33:15.600+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977797.json -> /tmp/minio_downloads/1760977797.json
[2025-10-21T06:33:15.604+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977804.json -> /tmp/minio_downloads/1760977804.json
[2025-10-21T06:33:15.608+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977811.json -> /tmp/minio_downloads/1760977811.json
[2025-10-21T06:33:15.612+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977818.json -> /tmp/minio_downloads/1760977818.json
[2025-10-21T06:33:15.616+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977825.json -> /tmp/minio_downloads/1760977825.json
[2025-10-21T06:33:15.620+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977833.json -> /tmp/minio_downloads/1760977833.json
[2025-10-21T06:33:15.624+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977840.json -> /tmp/minio_downloads/1760977840.json
[2025-10-21T06:33:15.628+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977847.json -> /tmp/minio_downloads/1760977847.json
[2025-10-21T06:33:15.632+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977854.json -> /tmp/minio_downloads/1760977854.json
[2025-10-21T06:33:15.636+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977862.json -> /tmp/minio_downloads/1760977862.json
[2025-10-21T06:33:15.640+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977870.json -> /tmp/minio_downloads/1760977870.json
[2025-10-21T06:33:15.644+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977877.json -> /tmp/minio_downloads/1760977877.json
[2025-10-21T06:33:15.649+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977884.json -> /tmp/minio_downloads/1760977884.json
[2025-10-21T06:33:15.652+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977892.json -> /tmp/minio_downloads/1760977892.json
[2025-10-21T06:33:15.657+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977899.json -> /tmp/minio_downloads/1760977899.json
[2025-10-21T06:33:15.662+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977906.json -> /tmp/minio_downloads/1760977906.json
[2025-10-21T06:33:15.666+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977915.json -> /tmp/minio_downloads/1760977915.json
[2025-10-21T06:33:15.670+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977923.json -> /tmp/minio_downloads/1760977923.json
[2025-10-21T06:33:15.674+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977930.json -> /tmp/minio_downloads/1760977930.json
[2025-10-21T06:33:15.679+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977937.json -> /tmp/minio_downloads/1760977937.json
[2025-10-21T06:33:15.683+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977944.json -> /tmp/minio_downloads/1760977944.json
[2025-10-21T06:33:15.687+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977953.json -> /tmp/minio_downloads/1760977953.json
[2025-10-21T06:33:15.691+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977960.json -> /tmp/minio_downloads/1760977960.json
[2025-10-21T06:33:15.695+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977968.json -> /tmp/minio_downloads/1760977968.json
[2025-10-21T06:33:15.698+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977975.json -> /tmp/minio_downloads/1760977975.json
[2025-10-21T06:33:15.702+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977982.json -> /tmp/minio_downloads/1760977982.json
[2025-10-21T06:33:15.706+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977989.json -> /tmp/minio_downloads/1760977989.json
[2025-10-21T06:33:15.710+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977997.json -> /tmp/minio_downloads/1760977997.json
[2025-10-21T06:33:15.714+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978004.json -> /tmp/minio_downloads/1760978004.json
[2025-10-21T06:33:15.718+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978011.json -> /tmp/minio_downloads/1760978011.json
[2025-10-21T06:33:15.722+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978018.json -> /tmp/minio_downloads/1760978018.json
[2025-10-21T06:33:15.726+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978026.json -> /tmp/minio_downloads/1760978026.json
[2025-10-21T06:33:15.729+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978033.json -> /tmp/minio_downloads/1760978033.json
[2025-10-21T06:33:15.733+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978040.json -> /tmp/minio_downloads/1760978040.json
[2025-10-21T06:33:15.738+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978047.json -> /tmp/minio_downloads/1760978047.json
[2025-10-21T06:33:15.742+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978054.json -> /tmp/minio_downloads/1760978054.json
[2025-10-21T06:33:15.745+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978061.json -> /tmp/minio_downloads/1760978061.json
[2025-10-21T06:33:15.749+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978069.json -> /tmp/minio_downloads/1760978069.json
[2025-10-21T06:33:15.753+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978076.json -> /tmp/minio_downloads/1760978076.json
[2025-10-21T06:33:15.757+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978083.json -> /tmp/minio_downloads/1760978083.json
[2025-10-21T06:33:15.760+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978090.json -> /tmp/minio_downloads/1760978090.json
[2025-10-21T06:33:15.765+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978098.json -> /tmp/minio_downloads/1760978098.json
[2025-10-21T06:33:15.769+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978105.json -> /tmp/minio_downloads/1760978105.json
[2025-10-21T06:33:15.773+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978112.json -> /tmp/minio_downloads/1760978112.json
[2025-10-21T06:33:15.777+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978119.json -> /tmp/minio_downloads/1760978119.json
[2025-10-21T06:33:15.781+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978126.json -> /tmp/minio_downloads/1760978126.json
[2025-10-21T06:33:15.784+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978134.json -> /tmp/minio_downloads/1760978134.json
[2025-10-21T06:33:15.788+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978141.json -> /tmp/minio_downloads/1760978141.json
[2025-10-21T06:33:15.792+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978148.json -> /tmp/minio_downloads/1760978148.json
[2025-10-21T06:33:15.796+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978155.json -> /tmp/minio_downloads/1760978155.json
[2025-10-21T06:33:15.800+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978163.json -> /tmp/minio_downloads/1760978163.json
[2025-10-21T06:33:15.804+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978170.json -> /tmp/minio_downloads/1760978170.json
[2025-10-21T06:33:15.808+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978177.json -> /tmp/minio_downloads/1760978177.json
[2025-10-21T06:33:15.812+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978184.json -> /tmp/minio_downloads/1760978184.json
[2025-10-21T06:33:15.816+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978191.json -> /tmp/minio_downloads/1760978191.json
[2025-10-21T06:33:15.820+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978199.json -> /tmp/minio_downloads/1760978199.json
[2025-10-21T06:33:15.824+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978206.json -> /tmp/minio_downloads/1760978206.json
[2025-10-21T06:33:15.828+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978213.json -> /tmp/minio_downloads/1760978213.json
[2025-10-21T06:33:15.832+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978220.json -> /tmp/minio_downloads/1760978220.json
[2025-10-21T06:33:15.836+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978228.json -> /tmp/minio_downloads/1760978228.json
[2025-10-21T06:33:15.840+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978235.json -> /tmp/minio_downloads/1760978235.json
[2025-10-21T06:33:15.844+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978243.json -> /tmp/minio_downloads/1760978243.json
[2025-10-21T06:33:15.848+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978250.json -> /tmp/minio_downloads/1760978250.json
[2025-10-21T06:33:15.852+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978257.json -> /tmp/minio_downloads/1760978257.json
[2025-10-21T06:33:15.855+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978264.json -> /tmp/minio_downloads/1760978264.json
[2025-10-21T06:33:15.859+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978271.json -> /tmp/minio_downloads/1760978271.json
[2025-10-21T06:33:15.864+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978279.json -> /tmp/minio_downloads/1760978279.json
[2025-10-21T06:33:15.867+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978286.json -> /tmp/minio_downloads/1760978286.json
[2025-10-21T06:33:15.872+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978293.json -> /tmp/minio_downloads/1760978293.json
[2025-10-21T06:33:15.876+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978301.json -> /tmp/minio_downloads/1760978301.json
[2025-10-21T06:33:15.880+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978308.json -> /tmp/minio_downloads/1760978308.json
[2025-10-21T06:33:15.885+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978315.json -> /tmp/minio_downloads/1760978315.json
[2025-10-21T06:33:15.889+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978322.json -> /tmp/minio_downloads/1760978322.json
[2025-10-21T06:33:15.893+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978329.json -> /tmp/minio_downloads/1760978329.json
[2025-10-21T06:33:15.897+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978336.json -> /tmp/minio_downloads/1760978336.json
[2025-10-21T06:33:15.902+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978344.json -> /tmp/minio_downloads/1760978344.json
[2025-10-21T06:33:15.906+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978351.json -> /tmp/minio_downloads/1760978351.json
[2025-10-21T06:33:15.910+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978358.json -> /tmp/minio_downloads/1760978358.json
[2025-10-21T06:33:15.914+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978366.json -> /tmp/minio_downloads/1760978366.json
[2025-10-21T06:33:15.918+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978373.json -> /tmp/minio_downloads/1760978373.json
[2025-10-21T06:33:15.921+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978380.json -> /tmp/minio_downloads/1760978380.json
[2025-10-21T06:33:15.926+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978388.json -> /tmp/minio_downloads/1760978388.json
[2025-10-21T06:33:15.929+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978395.json -> /tmp/minio_downloads/1760978395.json
[2025-10-21T06:33:15.933+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978402.json -> /tmp/minio_downloads/1760978402.json
[2025-10-21T06:33:15.937+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978409.json -> /tmp/minio_downloads/1760978409.json
[2025-10-21T06:33:15.941+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978416.json -> /tmp/minio_downloads/1760978416.json
[2025-10-21T06:33:15.945+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978424.json -> /tmp/minio_downloads/1760978424.json
[2025-10-21T06:33:15.949+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978431.json -> /tmp/minio_downloads/1760978431.json
[2025-10-21T06:33:15.953+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978438.json -> /tmp/minio_downloads/1760978438.json
[2025-10-21T06:33:15.957+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978445.json -> /tmp/minio_downloads/1760978445.json
[2025-10-21T06:33:15.961+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978452.json -> /tmp/minio_downloads/1760978452.json
[2025-10-21T06:33:15.965+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978459.json -> /tmp/minio_downloads/1760978459.json
[2025-10-21T06:33:15.969+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978466.json -> /tmp/minio_downloads/1760978466.json
[2025-10-21T06:33:15.972+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978474.json -> /tmp/minio_downloads/1760978474.json
[2025-10-21T06:33:15.976+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978481.json -> /tmp/minio_downloads/1760978481.json
[2025-10-21T06:33:15.980+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978489.json -> /tmp/minio_downloads/1760978489.json
[2025-10-21T06:33:15.983+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978496.json -> /tmp/minio_downloads/1760978496.json
[2025-10-21T06:33:15.987+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978503.json -> /tmp/minio_downloads/1760978503.json
[2025-10-21T06:33:15.991+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978510.json -> /tmp/minio_downloads/1760978510.json
[2025-10-21T06:33:15.995+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978518.json -> /tmp/minio_downloads/1760978518.json
[2025-10-21T06:33:15.999+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978525.json -> /tmp/minio_downloads/1760978525.json
[2025-10-21T06:33:16.003+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978532.json -> /tmp/minio_downloads/1760978532.json
[2025-10-21T06:33:16.007+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978539.json -> /tmp/minio_downloads/1760978539.json
[2025-10-21T06:33:16.011+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978546.json -> /tmp/minio_downloads/1760978546.json
[2025-10-21T06:33:16.015+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978554.json -> /tmp/minio_downloads/1760978554.json
[2025-10-21T06:33:16.018+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978561.json -> /tmp/minio_downloads/1760978561.json
[2025-10-21T06:33:16.022+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978568.json -> /tmp/minio_downloads/1760978568.json
[2025-10-21T06:33:16.026+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978575.json -> /tmp/minio_downloads/1760978575.json
[2025-10-21T06:33:16.030+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978582.json -> /tmp/minio_downloads/1760978582.json
[2025-10-21T06:33:16.033+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978590.json -> /tmp/minio_downloads/1760978590.json
[2025-10-21T06:33:16.037+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978597.json -> /tmp/minio_downloads/1760978597.json
[2025-10-21T06:33:16.042+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978605.json -> /tmp/minio_downloads/1760978605.json
[2025-10-21T06:33:16.047+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978612.json -> /tmp/minio_downloads/1760978612.json
[2025-10-21T06:33:16.053+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978619.json -> /tmp/minio_downloads/1760978619.json
[2025-10-21T06:33:16.058+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978626.json -> /tmp/minio_downloads/1760978626.json
[2025-10-21T06:33:16.062+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978633.json -> /tmp/minio_downloads/1760978633.json
[2025-10-21T06:33:16.067+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978641.json -> /tmp/minio_downloads/1760978641.json
[2025-10-21T06:33:16.071+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978648.json -> /tmp/minio_downloads/1760978648.json
[2025-10-21T06:33:16.075+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978655.json -> /tmp/minio_downloads/1760978655.json
[2025-10-21T06:33:16.080+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978662.json -> /tmp/minio_downloads/1760978662.json
[2025-10-21T06:33:16.085+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978669.json -> /tmp/minio_downloads/1760978669.json
[2025-10-21T06:33:16.090+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978678.json -> /tmp/minio_downloads/1760978678.json
[2025-10-21T06:33:16.095+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978686.json -> /tmp/minio_downloads/1760978686.json
[2025-10-21T06:33:16.100+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978693.json -> /tmp/minio_downloads/1760978693.json
[2025-10-21T06:33:16.104+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978700.json -> /tmp/minio_downloads/1760978700.json
[2025-10-21T06:33:16.109+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978707.json -> /tmp/minio_downloads/1760978707.json
[2025-10-21T06:33:16.115+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978714.json -> /tmp/minio_downloads/1760978714.json
[2025-10-21T06:33:16.120+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978722.json -> /tmp/minio_downloads/1760978722.json
[2025-10-21T06:33:16.124+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978729.json -> /tmp/minio_downloads/1760978729.json
[2025-10-21T06:33:16.129+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978736.json -> /tmp/minio_downloads/1760978736.json
[2025-10-21T06:33:16.134+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978743.json -> /tmp/minio_downloads/1760978743.json
[2025-10-21T06:33:16.140+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978750.json -> /tmp/minio_downloads/1760978750.json
[2025-10-21T06:33:16.145+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978757.json -> /tmp/minio_downloads/1760978757.json
[2025-10-21T06:33:16.150+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978764.json -> /tmp/minio_downloads/1760978764.json
[2025-10-21T06:33:16.156+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978772.json -> /tmp/minio_downloads/1760978772.json
[2025-10-21T06:33:16.162+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978779.json -> /tmp/minio_downloads/1760978779.json
[2025-10-21T06:33:16.167+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978786.json -> /tmp/minio_downloads/1760978786.json
[2025-10-21T06:33:16.173+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978793.json -> /tmp/minio_downloads/1760978793.json
[2025-10-21T06:33:16.177+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978800.json -> /tmp/minio_downloads/1760978800.json
[2025-10-21T06:33:16.181+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978807.json -> /tmp/minio_downloads/1760978807.json
[2025-10-21T06:33:16.186+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978814.json -> /tmp/minio_downloads/1760978814.json
[2025-10-21T06:33:16.190+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978822.json -> /tmp/minio_downloads/1760978822.json
[2025-10-21T06:33:16.196+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978829.json -> /tmp/minio_downloads/1760978829.json
[2025-10-21T06:33:16.201+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978836.json -> /tmp/minio_downloads/1760978836.json
[2025-10-21T06:33:16.207+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978843.json -> /tmp/minio_downloads/1760978843.json
[2025-10-21T06:33:16.212+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978850.json -> /tmp/minio_downloads/1760978850.json
[2025-10-21T06:33:16.217+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978858.json -> /tmp/minio_downloads/1760978858.json
[2025-10-21T06:33:16.223+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978865.json -> /tmp/minio_downloads/1760978865.json
[2025-10-21T06:33:16.227+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978872.json -> /tmp/minio_downloads/1760978872.json
[2025-10-21T06:33:16.231+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978879.json -> /tmp/minio_downloads/1760978879.json
[2025-10-21T06:33:16.236+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978886.json -> /tmp/minio_downloads/1760978886.json
[2025-10-21T06:33:16.240+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978894.json -> /tmp/minio_downloads/1760978894.json
[2025-10-21T06:33:16.246+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978901.json -> /tmp/minio_downloads/1760978901.json
