[2025-10-20T21:56:35.759+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-10-20T21:56:36.893+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977501.json -> /tmp/minio_downloads/1760977501.json
[2025-10-20T21:56:36.897+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977509.json -> /tmp/minio_downloads/1760977509.json
[2025-10-20T21:56:36.901+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977516.json -> /tmp/minio_downloads/1760977516.json
[2025-10-20T21:56:36.905+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977523.json -> /tmp/minio_downloads/1760977523.json
[2025-10-20T21:56:36.909+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977531.json -> /tmp/minio_downloads/1760977531.json
[2025-10-20T21:56:36.912+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977538.json -> /tmp/minio_downloads/1760977538.json
[2025-10-20T21:56:36.916+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977545.json -> /tmp/minio_downloads/1760977545.json
[2025-10-20T21:56:36.920+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977552.json -> /tmp/minio_downloads/1760977552.json
[2025-10-20T21:56:36.927+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977560.json -> /tmp/minio_downloads/1760977560.json
[2025-10-20T21:56:36.931+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977567.json -> /tmp/minio_downloads/1760977567.json
[2025-10-20T21:56:36.935+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977575.json -> /tmp/minio_downloads/1760977575.json
[2025-10-20T21:56:36.940+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977584.json -> /tmp/minio_downloads/1760977584.json
[2025-10-20T21:56:36.943+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977591.json -> /tmp/minio_downloads/1760977591.json
[2025-10-20T21:56:36.947+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977598.json -> /tmp/minio_downloads/1760977598.json
[2025-10-20T21:56:36.951+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977605.json -> /tmp/minio_downloads/1760977605.json
[2025-10-20T21:56:36.955+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977612.json -> /tmp/minio_downloads/1760977612.json
[2025-10-20T21:56:36.959+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977619.json -> /tmp/minio_downloads/1760977619.json
[2025-10-20T21:56:36.963+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977626.json -> /tmp/minio_downloads/1760977626.json
[2025-10-20T21:56:36.967+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977634.json -> /tmp/minio_downloads/1760977634.json
[2025-10-20T21:56:36.971+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977641.json -> /tmp/minio_downloads/1760977641.json
[2025-10-20T21:56:36.975+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977649.json -> /tmp/minio_downloads/1760977649.json
[2025-10-20T21:56:36.979+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977657.json -> /tmp/minio_downloads/1760977657.json
[2025-10-20T21:56:36.983+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977664.json -> /tmp/minio_downloads/1760977664.json
[2025-10-20T21:56:36.987+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977671.json -> /tmp/minio_downloads/1760977671.json
[2025-10-20T21:56:36.990+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977680.json -> /tmp/minio_downloads/1760977680.json
[2025-10-20T21:56:36.994+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977687.json -> /tmp/minio_downloads/1760977687.json
[2025-10-20T21:56:36.998+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977694.json -> /tmp/minio_downloads/1760977694.json
[2025-10-20T21:56:37.002+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977701.json -> /tmp/minio_downloads/1760977701.json
[2025-10-20T21:56:37.006+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977708.json -> /tmp/minio_downloads/1760977708.json
[2025-10-20T21:56:37.010+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977717.json -> /tmp/minio_downloads/1760977717.json
[2025-10-20T21:56:37.014+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977725.json -> /tmp/minio_downloads/1760977725.json
[2025-10-20T21:56:37.017+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977732.json -> /tmp/minio_downloads/1760977732.json
[2025-10-20T21:56:37.021+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977739.json -> /tmp/minio_downloads/1760977739.json
[2025-10-20T21:56:37.025+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977746.json -> /tmp/minio_downloads/1760977746.json
[2025-10-20T21:56:37.029+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977753.json -> /tmp/minio_downloads/1760977753.json
[2025-10-20T21:56:37.033+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977760.json -> /tmp/minio_downloads/1760977760.json
[2025-10-20T21:56:37.037+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977767.json -> /tmp/minio_downloads/1760977767.json
[2025-10-20T21:56:37.041+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977775.json -> /tmp/minio_downloads/1760977775.json
[2025-10-20T21:56:37.045+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977782.json -> /tmp/minio_downloads/1760977782.json
[2025-10-20T21:56:37.049+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977789.json -> /tmp/minio_downloads/1760977789.json
[2025-10-20T21:56:37.052+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977797.json -> /tmp/minio_downloads/1760977797.json
[2025-10-20T21:56:37.057+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977804.json -> /tmp/minio_downloads/1760977804.json
[2025-10-20T21:56:37.060+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977811.json -> /tmp/minio_downloads/1760977811.json
[2025-10-20T21:56:37.064+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977818.json -> /tmp/minio_downloads/1760977818.json
[2025-10-20T21:56:37.068+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977825.json -> /tmp/minio_downloads/1760977825.json
[2025-10-20T21:56:37.072+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977833.json -> /tmp/minio_downloads/1760977833.json
[2025-10-20T21:56:37.076+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977840.json -> /tmp/minio_downloads/1760977840.json
[2025-10-20T21:56:37.080+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977847.json -> /tmp/minio_downloads/1760977847.json
[2025-10-20T21:56:37.084+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977854.json -> /tmp/minio_downloads/1760977854.json
[2025-10-20T21:56:37.088+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977862.json -> /tmp/minio_downloads/1760977862.json
[2025-10-20T21:56:37.092+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977870.json -> /tmp/minio_downloads/1760977870.json
[2025-10-20T21:56:37.096+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977877.json -> /tmp/minio_downloads/1760977877.json
[2025-10-20T21:56:37.100+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977884.json -> /tmp/minio_downloads/1760977884.json
[2025-10-20T21:56:37.104+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977892.json -> /tmp/minio_downloads/1760977892.json
[2025-10-20T21:56:37.107+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977899.json -> /tmp/minio_downloads/1760977899.json
[2025-10-20T21:56:37.111+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977906.json -> /tmp/minio_downloads/1760977906.json
[2025-10-20T21:56:37.115+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977915.json -> /tmp/minio_downloads/1760977915.json
[2025-10-20T21:56:37.119+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977923.json -> /tmp/minio_downloads/1760977923.json
[2025-10-20T21:56:37.123+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977930.json -> /tmp/minio_downloads/1760977930.json
[2025-10-20T21:56:37.127+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977937.json -> /tmp/minio_downloads/1760977937.json
[2025-10-20T21:56:37.130+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977944.json -> /tmp/minio_downloads/1760977944.json
[2025-10-20T21:56:37.134+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977953.json -> /tmp/minio_downloads/1760977953.json
[2025-10-20T21:56:37.138+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977960.json -> /tmp/minio_downloads/1760977960.json
[2025-10-20T21:56:37.141+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977968.json -> /tmp/minio_downloads/1760977968.json
[2025-10-20T21:56:37.145+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977975.json -> /tmp/minio_downloads/1760977975.json
[2025-10-20T21:56:37.149+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977982.json -> /tmp/minio_downloads/1760977982.json
[2025-10-20T21:56:37.153+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977989.json -> /tmp/minio_downloads/1760977989.json
[2025-10-20T21:56:37.156+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760977997.json -> /tmp/minio_downloads/1760977997.json
[2025-10-20T21:56:37.160+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978004.json -> /tmp/minio_downloads/1760978004.json
[2025-10-20T21:56:37.164+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978011.json -> /tmp/minio_downloads/1760978011.json
[2025-10-20T21:56:37.168+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978018.json -> /tmp/minio_downloads/1760978018.json
[2025-10-20T21:56:37.172+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978026.json -> /tmp/minio_downloads/1760978026.json
[2025-10-20T21:56:37.176+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978033.json -> /tmp/minio_downloads/1760978033.json
[2025-10-20T21:56:37.180+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978040.json -> /tmp/minio_downloads/1760978040.json
[2025-10-20T21:56:37.184+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978047.json -> /tmp/minio_downloads/1760978047.json
[2025-10-20T21:56:37.187+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978054.json -> /tmp/minio_downloads/1760978054.json
[2025-10-20T21:56:37.191+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978061.json -> /tmp/minio_downloads/1760978061.json
[2025-10-20T21:56:37.195+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978069.json -> /tmp/minio_downloads/1760978069.json
[2025-10-20T21:56:37.199+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978076.json -> /tmp/minio_downloads/1760978076.json
[2025-10-20T21:56:37.202+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978083.json -> /tmp/minio_downloads/1760978083.json
[2025-10-20T21:56:37.206+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978090.json -> /tmp/minio_downloads/1760978090.json
[2025-10-20T21:56:37.210+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978098.json -> /tmp/minio_downloads/1760978098.json
[2025-10-20T21:56:37.214+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978105.json -> /tmp/minio_downloads/1760978105.json
[2025-10-20T21:56:37.218+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978112.json -> /tmp/minio_downloads/1760978112.json
[2025-10-20T21:56:37.222+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978119.json -> /tmp/minio_downloads/1760978119.json
[2025-10-20T21:56:37.226+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978126.json -> /tmp/minio_downloads/1760978126.json
[2025-10-20T21:56:37.229+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978134.json -> /tmp/minio_downloads/1760978134.json
[2025-10-20T21:56:37.233+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978141.json -> /tmp/minio_downloads/1760978141.json
[2025-10-20T21:56:37.237+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978148.json -> /tmp/minio_downloads/1760978148.json
[2025-10-20T21:56:37.241+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978155.json -> /tmp/minio_downloads/1760978155.json
[2025-10-20T21:56:37.245+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978163.json -> /tmp/minio_downloads/1760978163.json
[2025-10-20T21:56:37.249+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978170.json -> /tmp/minio_downloads/1760978170.json
[2025-10-20T21:56:37.253+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978177.json -> /tmp/minio_downloads/1760978177.json
[2025-10-20T21:56:37.257+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978184.json -> /tmp/minio_downloads/1760978184.json
[2025-10-20T21:56:37.261+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978191.json -> /tmp/minio_downloads/1760978191.json
[2025-10-20T21:56:37.265+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978199.json -> /tmp/minio_downloads/1760978199.json
[2025-10-20T21:56:37.269+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978206.json -> /tmp/minio_downloads/1760978206.json
[2025-10-20T21:56:37.273+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978213.json -> /tmp/minio_downloads/1760978213.json
[2025-10-20T21:56:37.277+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978220.json -> /tmp/minio_downloads/1760978220.json
[2025-10-20T21:56:37.281+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978228.json -> /tmp/minio_downloads/1760978228.json
[2025-10-20T21:56:37.285+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978235.json -> /tmp/minio_downloads/1760978235.json
[2025-10-20T21:56:37.289+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978243.json -> /tmp/minio_downloads/1760978243.json
[2025-10-20T21:56:37.293+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978250.json -> /tmp/minio_downloads/1760978250.json
[2025-10-20T21:56:37.297+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978257.json -> /tmp/minio_downloads/1760978257.json
[2025-10-20T21:56:37.300+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978264.json -> /tmp/minio_downloads/1760978264.json
[2025-10-20T21:56:37.304+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978271.json -> /tmp/minio_downloads/1760978271.json
[2025-10-20T21:56:37.308+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978279.json -> /tmp/minio_downloads/1760978279.json
[2025-10-20T21:56:37.312+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978286.json -> /tmp/minio_downloads/1760978286.json
[2025-10-20T21:56:37.316+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978293.json -> /tmp/minio_downloads/1760978293.json
[2025-10-20T21:56:37.320+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978301.json -> /tmp/minio_downloads/1760978301.json
[2025-10-20T21:56:37.324+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978308.json -> /tmp/minio_downloads/1760978308.json
[2025-10-20T21:56:37.328+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978315.json -> /tmp/minio_downloads/1760978315.json
[2025-10-20T21:56:37.331+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978322.json -> /tmp/minio_downloads/1760978322.json
[2025-10-20T21:56:37.335+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978329.json -> /tmp/minio_downloads/1760978329.json
[2025-10-20T21:56:37.339+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978336.json -> /tmp/minio_downloads/1760978336.json
[2025-10-20T21:56:37.343+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978344.json -> /tmp/minio_downloads/1760978344.json
[2025-10-20T21:56:37.347+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978351.json -> /tmp/minio_downloads/1760978351.json
[2025-10-20T21:56:37.351+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978358.json -> /tmp/minio_downloads/1760978358.json
[2025-10-20T21:56:37.354+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978366.json -> /tmp/minio_downloads/1760978366.json
[2025-10-20T21:56:37.358+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978373.json -> /tmp/minio_downloads/1760978373.json
[2025-10-20T21:56:37.362+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978380.json -> /tmp/minio_downloads/1760978380.json
[2025-10-20T21:56:37.366+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978388.json -> /tmp/minio_downloads/1760978388.json
[2025-10-20T21:56:37.369+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978395.json -> /tmp/minio_downloads/1760978395.json
[2025-10-20T21:56:37.373+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978402.json -> /tmp/minio_downloads/1760978402.json
[2025-10-20T21:56:37.377+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978409.json -> /tmp/minio_downloads/1760978409.json
[2025-10-20T21:56:37.381+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978416.json -> /tmp/minio_downloads/1760978416.json
[2025-10-20T21:56:37.384+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978424.json -> /tmp/minio_downloads/1760978424.json
[2025-10-20T21:56:37.388+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978431.json -> /tmp/minio_downloads/1760978431.json
[2025-10-20T21:56:37.392+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978438.json -> /tmp/minio_downloads/1760978438.json
[2025-10-20T21:56:37.396+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978445.json -> /tmp/minio_downloads/1760978445.json
[2025-10-20T21:56:37.399+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978452.json -> /tmp/minio_downloads/1760978452.json
[2025-10-20T21:56:37.403+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978459.json -> /tmp/minio_downloads/1760978459.json
[2025-10-20T21:56:37.407+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978466.json -> /tmp/minio_downloads/1760978466.json
[2025-10-20T21:56:37.410+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978474.json -> /tmp/minio_downloads/1760978474.json
[2025-10-20T21:56:37.414+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978481.json -> /tmp/minio_downloads/1760978481.json
[2025-10-20T21:56:37.418+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978489.json -> /tmp/minio_downloads/1760978489.json
[2025-10-20T21:56:37.422+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978496.json -> /tmp/minio_downloads/1760978496.json
[2025-10-20T21:56:37.426+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978503.json -> /tmp/minio_downloads/1760978503.json
[2025-10-20T21:56:37.430+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978510.json -> /tmp/minio_downloads/1760978510.json
[2025-10-20T21:56:37.434+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978518.json -> /tmp/minio_downloads/1760978518.json
[2025-10-20T21:56:37.437+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978525.json -> /tmp/minio_downloads/1760978525.json
[2025-10-20T21:56:37.441+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978532.json -> /tmp/minio_downloads/1760978532.json
[2025-10-20T21:56:37.445+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978539.json -> /tmp/minio_downloads/1760978539.json
[2025-10-20T21:56:37.449+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978546.json -> /tmp/minio_downloads/1760978546.json
[2025-10-20T21:56:37.452+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978554.json -> /tmp/minio_downloads/1760978554.json
[2025-10-20T21:56:37.456+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978561.json -> /tmp/minio_downloads/1760978561.json
[2025-10-20T21:56:37.460+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978568.json -> /tmp/minio_downloads/1760978568.json
[2025-10-20T21:56:37.464+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978575.json -> /tmp/minio_downloads/1760978575.json
[2025-10-20T21:56:37.468+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978582.json -> /tmp/minio_downloads/1760978582.json
[2025-10-20T21:56:37.472+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978590.json -> /tmp/minio_downloads/1760978590.json
[2025-10-20T21:56:37.475+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978597.json -> /tmp/minio_downloads/1760978597.json
[2025-10-20T21:56:37.479+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978605.json -> /tmp/minio_downloads/1760978605.json
[2025-10-20T21:56:37.483+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978612.json -> /tmp/minio_downloads/1760978612.json
[2025-10-20T21:56:37.487+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978619.json -> /tmp/minio_downloads/1760978619.json
[2025-10-20T21:56:37.491+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978626.json -> /tmp/minio_downloads/1760978626.json
[2025-10-20T21:56:37.495+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978633.json -> /tmp/minio_downloads/1760978633.json
[2025-10-20T21:56:37.498+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978641.json -> /tmp/minio_downloads/1760978641.json
[2025-10-20T21:56:37.502+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978648.json -> /tmp/minio_downloads/1760978648.json
[2025-10-20T21:56:37.506+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978655.json -> /tmp/minio_downloads/1760978655.json
[2025-10-20T21:56:37.510+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978662.json -> /tmp/minio_downloads/1760978662.json
[2025-10-20T21:56:37.514+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978669.json -> /tmp/minio_downloads/1760978669.json
[2025-10-20T21:56:37.517+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978678.json -> /tmp/minio_downloads/1760978678.json
[2025-10-20T21:56:37.521+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978686.json -> /tmp/minio_downloads/1760978686.json
[2025-10-20T21:56:37.525+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978693.json -> /tmp/minio_downloads/1760978693.json
[2025-10-20T21:56:37.529+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978700.json -> /tmp/minio_downloads/1760978700.json
[2025-10-20T21:56:37.533+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978707.json -> /tmp/minio_downloads/1760978707.json
[2025-10-20T21:56:37.537+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978714.json -> /tmp/minio_downloads/1760978714.json
[2025-10-20T21:56:37.540+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978722.json -> /tmp/minio_downloads/1760978722.json
[2025-10-20T21:56:37.544+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978729.json -> /tmp/minio_downloads/1760978729.json
[2025-10-20T21:56:37.548+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978736.json -> /tmp/minio_downloads/1760978736.json
[2025-10-20T21:56:37.552+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978743.json -> /tmp/minio_downloads/1760978743.json
[2025-10-20T21:56:37.556+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978750.json -> /tmp/minio_downloads/1760978750.json
[2025-10-20T21:56:37.560+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978757.json -> /tmp/minio_downloads/1760978757.json
[2025-10-20T21:56:37.563+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978764.json -> /tmp/minio_downloads/1760978764.json
[2025-10-20T21:56:37.567+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978772.json -> /tmp/minio_downloads/1760978772.json
[2025-10-20T21:56:37.571+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978779.json -> /tmp/minio_downloads/1760978779.json
[2025-10-20T21:56:37.575+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978786.json -> /tmp/minio_downloads/1760978786.json
[2025-10-20T21:56:37.579+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978793.json -> /tmp/minio_downloads/1760978793.json
[2025-10-20T21:56:37.583+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978800.json -> /tmp/minio_downloads/1760978800.json
[2025-10-20T21:56:37.587+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978807.json -> /tmp/minio_downloads/1760978807.json
[2025-10-20T21:56:37.591+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978814.json -> /tmp/minio_downloads/1760978814.json
[2025-10-20T21:56:37.595+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978822.json -> /tmp/minio_downloads/1760978822.json
[2025-10-20T21:56:37.598+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978829.json -> /tmp/minio_downloads/1760978829.json
[2025-10-20T21:56:37.602+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978836.json -> /tmp/minio_downloads/1760978836.json
[2025-10-20T21:56:37.606+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978843.json -> /tmp/minio_downloads/1760978843.json
[2025-10-20T21:56:37.610+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978850.json -> /tmp/minio_downloads/1760978850.json
[2025-10-20T21:56:37.614+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978858.json -> /tmp/minio_downloads/1760978858.json
[2025-10-20T21:56:37.618+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978865.json -> /tmp/minio_downloads/1760978865.json
[2025-10-20T21:56:37.622+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978872.json -> /tmp/minio_downloads/1760978872.json
[2025-10-20T21:56:37.625+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978879.json -> /tmp/minio_downloads/1760978879.json
[2025-10-20T21:56:37.629+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978886.json -> /tmp/minio_downloads/1760978886.json
[2025-10-20T21:56:37.633+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978894.json -> /tmp/minio_downloads/1760978894.json
[2025-10-20T21:56:37.637+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760978901.json -> /tmp/minio_downloads/1760978901.json
